,team,type,opponent,w_l,min,pts,fgm,fga,threepm,threepa,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,point_diff
0,GSW,vs,BOS,W,240,107,39,86,15,37,14,20,6,36,42,25,15,2,12,17,19
1,BOS,@,GSW,L,240,88,30,80,15,37,13,17,6,37,43,24,5,7,19,18,-19
2,GSW,vs,BOS,L,240,108,39,88,19,45,11,15,12,27,39,24,8,6,14,16,-12
3,BOS,@,GSW,W,240,120,43,85,21,41,13,16,7,32,39,33,7,6,13,13,12
4,MIA,vs,BOS,L,240,96,37,88,6,30,16,24,7,37,44,16,4,5,10,18,-4
5,BOS,@,MIA,W,240,100,35,85,11,32,19,24,10,41,51,22,4,6,13,26,4
6,MIA,vs,BOS,W,240,111,36,78,15,35,24,25,11,26,37,25,10,2,19,27,8
7,BOS,@,MIA,L,240,103,32,72,11,33,28,31,6,28,34,22,10,4,18,28,-8
8,GSW,vs,DAL,W,240,120,45,88,14,36,16,16,14,37,51,36,6,3,11,20,10
9,DAL,@,GSW,L,240,110,37,82,17,42,19,25,6,28,34,22,6,4,8,18,-10
10,BOS,vs,MIA,W,240,93,33,71,10,33,17,23,6,40,46,24,5,7,15,19,13
11,MIA,@,BOS,L,240,80,30,94,7,45,13,14,19,30,49,14,7,2,12,19,-13
12,GSW,vs,DAL,L,240,109,41,84,10,28,17,26,6,36,42,26,5,4,8,18,-10
13,DAL,@,GSW,W,240,119,41,82,20,43,17,22,4,41,45,30,4,6,8,19,10
14,BOS,vs,MIA,W,240,102,31,78,8,34,32,38,14,46,60,21,4,11,11,15,20
15,MIA,@,BOS,L,240,82,30,90,14,36,8,14,10,29,39,22,4,2,9,26,-20
16,GSW,vs,DAL,W,240,109,38,81,11,32,22,25,14,33,47,28,5,1,13,23,9
17,DAL,@,GSW,L,240,100,30,75,13,45,27,34,7,26,33,18,4,2,9,18,-9
18,BOS,vs,MIA,L,240,103,34,70,12,32,23,30,9,35,44,21,2,7,24,21,-6
19,MIA,@,BOS,W,240,109,43,92,11,33,12,14,8,26,34,22,19,4,9,24,6
20,GSW,vs,DAL,W,240,126,46,82,14,28,20,25,8,35,43,33,4,2,16,26,9
21,DAL,@,GSW,L,240,117,37,78,21,45,22,29,4,26,30,22,7,5,12,20,-9
22,BOS,vs,MIA,W,240,127,43,84,20,40,21,23,8,33,41,28,8,5,10,21,25
23,MIA,@,BOS,L,240,102,38,86,10,34,16,22,12,30,42,21,4,3,15,18,-25
24,GSW,vs,DAL,W,240,112,46,82,10,29,10,16,7,44,51,24,8,7,15,22,25
25,DAL,@,GSW,L,240,87,31,86,11,48,14,21,9,26,35,14,7,1,13,17,-25
26,BOS,vs,MIA,L,240,107,36,79,11,34,24,32,8,30,38,22,8,8,16,23,-11
27,MIA,@,BOS,W,240,118,39,80,10,30,30,34,9,30,39,18,10,12,13,24,11
28,BOS,vs,MIL,W,240,109,37,88,22,55,13,18,8,40,48,29,5,7,14,19,28
29,MIL,@,BOS,L,240,81,33,90,4,33,11,16,11,45,56,20,5,5,13,18,-28
30,PHX,vs,DAL,L,240,90,33,87,12,34,12,18,15,24,39,22,8,4,12,18,-33
31,DAL,@,PHX,W,240,123,46,81,19,39,12,12,6,37,43,14,9,6,12,17,33
32,MEM,vs,BOS,L,240,96,34,96,15,36,13,20,10,34,44,21,8,6,7,12,-14
33,BOS,@,MEM,W,240,108,38,87,17,43,15,23,8,34,42,22,5,7,8,17,13
34,MIL,vs,GSW,L,240,95,36,88,7,29,16,18,7,42,49,15,5,3,11,25,-13
35,GSW,@,MIL,W,240,110,41,104,20,53,8,11,25,45,70,24,3,10,19,17,14
36,PHI,vs,DAL,L,240,90,36,87,12,37,6,7,6,29,35,21,8,6,13,16,-9
37,DAL,@,PHI,W,240,113,35,77,16,39,27,36,7,32,39,18,16,4,7,23,27
38,MIA,vs,PHX,W,240,99,42,87,7,28,8,11,13,36,49,19,7,6,16,12,9
39,PHX,@,MIA,L,240,86,31,78,6,18,18,21,13,32,45,18,3,2,22,27,-27
40,BOS,vs,MIL,L,240,107,42,82,10,31,13,15,5,31,36,25,6,7,10,19,-3
41,MIL,@,BOS,W,240,110,40,92,13,29,17,21,17,32,49,22,5,5,13,14,3
42,MEM,vs,GSW,W,240,134,47,99,18,41,22,30,18,37,55,37,12,4,10,17,39
43,GSW,@,MEM,L,240,95,36,80,14,39,9,13,4,33,37,22,3,5,22,23,-39
44,DAL,vs,PHI,L,240,80,27,71,8,32,18,27,6,32,38,9,7,0,18,21,-30
45,PHI,@,DAL,L,240,85,31,85,9,32,14,15,10,26,36,14,8,2,16,19,-35
46,MIA,vs,PHX,W,240,120,45,84,13,33,17,23,8,38,46,26,8,4,11,13,35
47,PHX,@,MIA,W,240,110,43,87,12,32,12,16,12,38,50,28,10,2,12,23,30
48,BOS,vs,MIL,W,240,116,42,84,14,37,18,20,4,34,38,25,2,4,11,25,8
49,MIL,@,BOS,L,240,108,39,94,9,27,21,27,13,35,48,18,6,3,8,17,-8
50,MEM,vs,GSW,L,240,98,40,96,9,35,9,15,10,38,48,25,10,10,12,19,-3
51,GSW,@,MEM,W,240,101,36,90,9,37,20,22,10,44,54,25,6,7,16,15,3
52,DAL,vs,MIA,W,240,111,38,85,20,44,15,19,10,27,37,22,5,1,11,21,10
53,MIA,@,DAL,L,240,108,38,82,7,35,25,28,5,28,33,24,9,5,13,26,-8
54,PHI,vs,PHX,W,240,116,37,68,16,33,26,34,4,28,32,25,5,2,17,24,8
55,PHX,@,PHI,L,240,101,39,84,9,25,14,18,12,32,44,27,4,4,17,25,-10
56,BOS,vs,MIL,L,240,101,32,87,9,33,28,34,11,36,47,23,5,13,12,21,-2
57,MIL,@,BOS,W,240,103,40,99,9,34,14,17,13,40,53,20,8,4,12,26,2
58,MEM,vs,GSW,L,240,112,40,92,16,43,16,21,7,23,30,21,7,4,12,20,-30
59,GSW,@,MEM,W,240,142,53,85,17,32,19,21,4,34,38,34,5,4,16,24,30
60,PHX,vs,PHI,L,240,94,34,76,13,28,13,15,9,36,45,23,5,1,17,14,-9
61,PHI,@,PHX,W,240,99,32,67,16,33,19,22,8,35,43,22,7,3,19,24,20
62,MIA,vs,DAL,L,240,79,27,77,7,30,18,24,11,25,36,14,11,1,13,22,-20
63,DAL,@,MIA,W,240,103,40,90,13,39,10,13,8,28,36,25,12,4,8,19,9
64,PHX,vs,PHI,W,240,129,49,76,13,25,18,21,4,30,34,28,6,6,17,28,20
65,PHI,@,PHX,L,240,103,38,84,8,30,19,22,5,29,34,17,10,4,10,25,-16
66,MIA,vs,DAL,W,240,119,40,78,14,29,25,31,8,36,44,25,5,3,14,22,16
67,DAL,@,MIA,L,240,109,36,79,17,41,20,24,7,18,25,19,7,1,17,26,-20
68,GSW,vs,MIL,L,240,101,40,95,7,38,14,18,14,38,52,27,6,2,18,20,-5
69,MIL,@,GSW,L,240,86,34,73,3,18,15,23,5,32,37,16,4,5,17,19,-23
70,BOS,vs,MEM,W,240,109,38,80,20,43,13,15,7,33,40,28,10,5,16,23,23
71,MEM,@,BOS,W,240,106,36,91,14,45,20,21,13,36,49,17,13,6,15,23,5
72,MIA,vs,PHX,W,240,106,40,92,9,36,17,18,15,32,47,21,5,2,13,18,14
73,PHX,@,MIA,W,240,121,46,91,11,28,18,18,13,38,51,27,3,6,10,21,7
74,DAL,vs,PHI,L,240,114,40,85,16,39,18,25,7,29,36,16,6,2,9,22,-7
75,PHI,@,DAL,L,240,92,34,79,6,34,18,20,9,28,37,18,4,6,15,17,-14
76,BOS,vs,GSW,L,240,89,28,84,18,50,15,20,10,38,48,21,8,7,18,25,-12
77,GSW,@,BOS,W,240,117,45,93,14,38,13,20,16,36,52,31,10,6,18,25,1
78,MEM,vs,MIL,L,240,116,41,95,16,40,18,24,16,30,46,26,11,6,16,19,-1
79,MIL,@,MEM,W,240,101,37,90,12,34,15,21,10,44,54,22,11,5,14,21,12
80,MIN,vs,MEM,L,240,106,38,84,12,31,18,26,6,31,37,22,12,5,11,21,-8
81,MEM,@,MIN,W,240,114,40,86,15,32,19,24,16,39,55,24,7,8,19,21,8
82,TOR,vs,PHI,L,240,97,35,89,7,35,20,25,15,22,37,15,6,1,10,22,-35
83,PHI,@,TOR,W,240,132,47,81,16,40,22,23,10,37,47,32,4,4,11,22,35
84,PHX,vs,NOP,W,240,115,45,75,8,20,17,18,5,27,32,23,8,2,14,21,6
85,NOP,@,PHX,L,240,109,42,83,8,24,17,19,12,24,36,25,9,0,17,25,-6
86,UTA,vs,DAL,L,240,96,36,84,9,35,15,20,11,37,48,20,5,4,11,15,-2
87,DAL,@,UTA,W,240,98,36,80,17,43,9,11,3,34,37,22,6,4,10,19,2
88,CHI,vs,MIL,L,240,100,39,92,15,52,7,11,6,31,37,24,12,3,16,18,-16
89,MIL,@,CHI,W,240,116,43,87,14,36,16,20,7,44,51,23,10,2,16,13,16
90,GSW,vs,DEN,W,240,102,37,82,13,31,15,21,6,31,37,28,10,6,10,22,4
91,DEN,@,GSW,L,240,98,36,81,6,29,20,29,14,36,50,26,5,5,15,21,-4
92,MIA,vs,NOP,W,240,97,37,82,7,31,16,21,7,26,33,19,12,2,14,25,3
93,NOP,@,MIA,L,240,97,32,80,5,25,28,35,13,34,47,14,6,5,15,20,-15
94,MIN,vs,ATL,L,240,109,37,83,14,33,21,24,6,36,42,23,9,7,23,29,-2
95,ATL,@,MIN,L,240,94,31,74,8,25,24,28,12,30,42,15,8,2,19,22,-3
96,MEM,vs,PHX,W,240,111,39,94,7,28,26,39,18,35,53,24,10,7,16,19,2
97,PHX,@,MEM,W,240,112,43,86,10,27,16,20,6,34,40,28,10,4,10,25,15
98,UTA,vs,BKN,L,240,77,29,77,3,30,16,21,7,33,40,12,8,2,13,24,-25
99,BKN,@,UTA,L,240,112,41,81,13,35,17,29,8,30,38,28,5,7,10,23,-4
100,TOR,vs,PHI,W,240,103,42,82,8,31,11,13,3,37,40,24,8,6,9,20,15
101,PHI,@,TOR,L,240,88,31,81,10,37,16,20,8,29,37,21,7,1,16,17,-15
102,DAL,vs,BOS,W,240,102,37,85,12,43,16,21,11,38,49,16,6,1,11,18,25
103,BOS,@,DAL,W,240,116,42,89,14,35,18,22,10,35,45,26,3,4,13,28,4
104,MIL,vs,MIA,W,240,119,45,86,17,33,12,18,5,46,51,21,6,4,15,23,24
105,MIA,@,MIL,W,240,110,40,92,13,42,17,21,15,33,48,22,8,1,7,23,24
106,GSW,vs,CHI,L,240,121,43,86,12,34,23,32,9,27,36,26,15,3,17,27,-5
107,CHI,@,GSW,L,240,95,35,90,9,36,16,17,8,36,44,27,5,3,12,18,-24
108,ATL,vs,DEN,L,240,86,30,75,15,42,11,20,11,30,41,18,2,3,15,21,-24
109,DEN,@,ATL,W,240,126,41,73,15,31,29,36,5,28,33,28,9,2,20,31,5
110,NOP,vs,PHX,W,240,118,40,85,6,24,32,42,19,29,48,20,8,3,9,16,15
111,PHX,@,NOP,L,240,103,43,85,7,27,10,15,12,27,39,33,6,3,13,28,-15
112,BOS,vs,BKN,W,240,109,42,84,12,39,13,14,13,21,34,26,13,3,14,19,6
113,BKN,@,BOS,L,240,103,39,77,12,29,13,16,12,21,33,25,7,5,21,22,-6
114,TOR,vs,UTA,W,240,110,37,88,8,34,28,35,13,33,46,19,9,6,11,20,8
115,UTA,@,TOR,W,240,100,32,79,10,35,26,42,13,33,46,17,4,3,8,21,1
116,MEM,vs,DAL,L,240,118,42,86,15,32,19,25,6,33,39,31,9,4,19,33,-1
117,DAL,@,MEM,L,240,99,33,77,15,44,18,23,7,36,43,15,4,2,12,29,-1
